PlayerID,GameID,BetAmount,WinAmount,LossAmount,GameType,Location,Device,SessionID,StartDateTime,EndDateTime,BetCount,WinCount,LossCount,JackpotWin,BonusWin,FreeSpins,Multiplier
9446,949,22.3,13.1,17.8,Slot,Monte Carlo,Tablet,5bfb0d8d-fbc2-41fb-b379-b365e375cad5,2020-08-14T15:47:51Z,2020-08-14T18:27:37Z,19,17,2,1,0,1,1.9
21659,377,69.5,47.3,48.7,Slot,Las Vegas,Mobile,0e954244-5663-4b03-8b17-b9300ab609d4,2022-09-14T11:43:03Z,2022-09-14T12:38:30Z,16,12,4,0,0,1,1.2
83968,254,14.3,5.1,11.4,Blackjack,Monte Carlo,Desktop,20bdcc2b-66a0-4786-a16e-15a292b779b5,2023-08-29T06:44:48Z,2023-08-29T09:24:34Z,18,0,18,0,0,0,1.6
5848,993,27.5,4.2,24.7,Slot,Monte Carlo,Mobile,073911b8-7f43-4b89-88a6-45e71724c8a0,2022-01-31T18:12:02Z,2022-01-31T07:02:32Z,16,14,2,1,0,1,1.1
44036,500,83.3,107.6,41.7,Slot,Las Vegas,Tablet,7cbcd999-001b-41c5-b415-ad5c0a7f3917,2024-08-10T23:45:29Z,2024-08-10T00:15:12Z,12,7,5,0,1,0,1.5
44046,219,37.4,46.1,18.7,Poker,Macau,Mobile,59943501-481a-44ae-900a-bc118fa09967,2024-02-13T20:09:22Z,2024-02-13T20:52:24Z,14,1,13,1,1,1,1.7
73618,762,78.9,59.0,55.2,Poker,Las Vegas,Mobile,4b44bd91-3fbf-4a7b-8fba-c00797bb1e96,2020-11-04T18:25:41Z,2020-11-04T21:34:02Z,10,4,6,0,1,1,1.3
67922,679,66.8,66.5,40.1,Poker,Macau,Desktop,949b8c88-1b64-446b-a94e-eb5650b3ce4a,2021-03-17T04:47:20Z,2021-03-17T06:09:37Z,8,6,2,1,0,0,1.3
59759,162,61.9,82.1,31.0,Baccarat,Monte Carlo,Mobile,0d6f8c65-e392-45db-be50-89aa66c181ba,2021-10-14T09:21:06Z,2021-10-14T10:30:58Z,17,11,6,1,0,0,1.1
52313,366,93.2,82.2,55.9,Blackjack,Las Vegas,Tablet,29819b30-a7d1-4c05-b3ff-a261efc839f2,2021-05-31T23:50:47Z,2021-05-31T04:18:00Z,10,4,6,1,1,1,1.3
66784,753,99.4,94.7,59.6,Roulette,Atlantic City,Mobile,12e00984-d38e-43c7-b523-f9367179f754,2024-11-25T15:51:35Z,2024-11-25T01:31:23Z,14,11,3,0,1,1,1.2
84610,195,66.7,14.9,60.0,Blackjack,Monte Carlo,Tablet,39010ca7-2384-429e-a52e-9a89b0090f27,2021-06-16T14:16:23Z,2021-06-16T03:59:32Z,11,4,7,1,1,1,1.1
70349,967,28.6,23.3,17.2,Blackjack,Las Vegas,Desktop,845f3a28-c8ce-4f98-ae79-73c54968eed3,2022-01-23T21:01:22Z,2022-01-23T01:58:20Z,20,9,11,0,1,1,1.9
84582,480,84.0,40.6,67.2,Blackjack,Macau,Tablet,941a1bc9-9ffc-41e6-8d3e-7f51c45c4ebd,2025-01-10T01:39:58Z,2025-01-10T02:00:14Z,17,11,6,1,1,1,1.5
63974,910,86.7,45.1,60.7,Roulette,Las Vegas,Desktop,e66f33b7-7df8-448a-badf-9b0f799f90b1,2023-04-24T01:25:38Z,2023-04-24T08:00:07Z,9,1,8,1,0,0,1.2
84985,398,16.1,2.8,14.5,Poker,Monte Carlo,Mobile,14138c56-07eb-45d0-8d5e-f9838ed15adb,2021-05-12T16:35:58Z,2021-05-12T10:27:28Z,5,0,5,1,1,1,1.1
35447,281,54.8,40.3,38.4,Blackjack,Las Vegas,Desktop,2209e782-3648-40f9-9a54-b8de6a2bbe64,2020-11-06T14:48:31Z,2020-11-06T23:29:01Z,20,5,15,1,1,0,1.1
89150,69,76.6,79.6,46.0,Poker,Atlantic City,Desktop,f2ff8071-a7d4-43a0-b46b-9be7f358a317,2021-03-07T18:48:30Z,2021-03-07T20:52:18Z,18,3,15,1,1,1,1.8
26228,866,93.5,19.0,84.2,Slot,Las Vegas,Mobile,b6444060-0534-417a-a5aa-0548ec8bca67,2020-04-19T17:33:28Z,2020-04-19T20:21:12Z,19,14,5,0,1,0,1.9
2963,578,57.9,32.1,46.3,Roulette,Las Vegas,Desktop,d6d60dcc-7162-4384-a9f5-ffcec6a0d789,2020-01-12T05:07:22Z,2020-01-12T09:51:16Z,20,11,9,0,0,1,1.9
29271,478,82.1,63.6,49.3,Poker,Atlantic City,Desktop,e0387dd6-7122-4873-823a-0b3b58412f31,2021-03-22T04:16:17Z,2021-03-22T04:37:53Z,19,7,12,1,1,0,1.9
93162,318,59.6,66.6,35.8,Slot,Monte Carlo,Tablet,8f59de60-4667-4247-8642-0ec5808c2511,2021-03-28T16:47:48Z,2021-03-28T07:51:29Z,19,14,5,1,1,1,1.5
64753,823,64.5,26.9,51.6,Baccarat,Macau,Tablet,d46ba29f-f66e-4db0-9893-57bc411b14fa,2024-12-11T22:38:17Z,2024-12-11T10:32:14Z,20,5,15,1,0,1,1.2
90737,939,36.1,32.6,21.7,Blackjack,Las Vegas,Tablet,1c9b311e-1009-480f-a1ff-5d247f441f4a,2022-01-20T13:06:38Z,2022-01-20T00:48:45Z,5,1,4,1,0,0,1.4
2726,994,17.0,17.3,10.2,Blackjack,Monte Carlo,Tablet,ef82d09c-c00a-41e8-ace6-76514c779288,2020-06-03T09:52:00Z,2020-06-03T10:39:39Z,15,4,11,1,1,1,2.0
2059,422,71.1,16.6,64.0,Poker,Macau,Mobile,1cfcb52a-d312-4b02-b702-07e36a63c5a9,2023-02-01T04:18:53Z,2023-02-01T04:44:55Z,8,0,8,1,1,0,1.5
45430,262,27.0,29.3,13.5,Roulette,Las Vegas,Mobile,fca73d9a-a990-4be1-a02c-450d94992862,2022-11-27T13:31:09Z,2022-11-27T02:28:10Z,11,7,4,0,1,1,1.7
21495,648,87.3,16.3,78.6,Baccarat,Las Vegas,Mobile,d04f8f04-07d4-4151-b3f9-2183578d7c65,2020-02-16T08:38:19Z,2020-02-16T10:08:37Z,19,11,8,0,0,1,1.2
19397,319,50.8,68.6,25.4,Baccarat,Atlantic City,Desktop,a1aa6654-0280-4201-8b09-9b473e9aba03,2020-12-09T12:09:03Z,2020-12-09T21:14:17Z,9,1,8,0,0,1,1.5
58,519,81.9,66.1,57.3,Roulette,Monte Carlo,Desktop,b0759efd-05ef-4d50-94c3-74075a9fc744,2021-07-08T02:00:47Z,2021-07-08T04:38:19Z,7,3,4,0,1,0,1.7
94319,197,36.5,37.4,21.9,Poker,Macau,Desktop,e8ca6b33-7f87-4278-af0c-76aab015bf9e,2024-07-08T06:51:45Z,2024-07-08T07:09:01Z,18,1,17,1,1,1,1.6
27193,976,45.5,35.5,27.3,Roulette,Las Vegas,Desktop,1e939d9e-a20e-4d81-85ae-a67f5a74ad92,2020-12-27T16:00:11Z,2020-12-27T20:05:53Z,14,3,11,1,1,1,1.5
32824,834,25.0,6.9,22.5,Roulette,Las Vegas,Desktop,89370e78-a2b6-417b-b9e3-622bf43d044b,2023-10-10T02:52:35Z,2023-10-10T06:14:05Z,16,2,14,0,0,1,1.7
44377,115,43.5,8.1,39.1,Blackjack,Las Vegas,Tablet,b3f915b8-ddff-4f24-8026-060fc03364b4,2022-01-03T21:51:43Z,2022-01-03T07:26:53Z,17,1,16,0,1,1,1.5
72967,448,78.3,103.8,39.2,Poker,Las Vegas,Mobile,11f58c5f-86ba-4ca8-a585-29bebb006b84,2024-07-30T07:50:40Z,2024-07-30T11:09:03Z,12,3,9,1,1,1,1.4
1148,535,49.6,19.9,39.7,Slot,Macau,Mobile,fca19ebf-701e-4a8e-9873-3db85b82c59c,2020-05-18T01:15:06Z,2020-05-18T07:47:33Z,5,5,0,0,0,0,1.9
86524,105,71.4,39.1,50.0,Slot,Macau,Desktop,a91400d9-d2e8-4c03-b01b-8947fc969c6d,2022-02-18T19:49:20Z,2022-02-18T06:45:52Z,16,15,1,1,1,0,1.1
72921,142,72.3,23.7,57.8,Slot,Macau,Mobile,86312f23-a38d-4d91-825d-f589f92a1f2f,2021-10-18T21:46:41Z,2021-10-18T04:55:05Z,11,4,7,0,0,1,1.8
73138,366,12.8,12.6,7.7,Baccarat,Macau,Tablet,3af782a1-85b8-49c9-8fd7-54702b448e95,2025-03-01T20:16:33Z,2025-03-01T02:51:22Z,10,5,5,1,0,0,2.0
88058,834,60.9,16.0,54.8,Roulette,Atlantic City,Desktop,cac65809-a1d5-4866-97f4-3ce4f7f9d99d,2022-03-20T14:40:12Z,2022-03-20T03:08:02Z,12,2,10,1,0,0,1.8
2205,306,32.1,20.0,22.5,Blackjack,Monte Carlo,Tablet,5eaf3db3-cadf-44cb-8d41-09223eeebfe3,2022-01-23T16:28:06Z,2022-01-23T17:13:44Z,9,5,4,1,0,0,1.0
78757,389,35.9,42.2,21.5,Baccarat,Atlantic City,Tablet,d738b3c6-2867-4f02-a4bc-844b501cebda,2020-05-26T10:36:28Z,2020-05-26T11:14:34Z,5,0,5,0,0,1,2.0
92327,14,17.0,16.1,10.2,Slot,Macau,Tablet,fe015034-6827-409d-bde7-5254800d2c5c,2023-09-26T11:01:31Z,2023-09-26T11:13:34Z,11,9,2,1,1,1,1.2
57262,911,88.9,83.0,53.3,Baccarat,Monte Carlo,Desktop,f389ea78-9bdd-4700-9173-7fa178a13aa7,2020-05-02T15:18:12Z,2020-05-02T03:33:20Z,12,12,0,0,1,1,1.4
96566,848,77.6,36.5,54.3,Blackjack,Macau,Mobile,2677dfb9-2063-4d84-a3d2-1779c57f4fa3,2021-03-24T17:26:16Z,2021-03-24T01:42:56Z,9,6,3,0,0,0,2.0
92507,785,92.7,67.8,55.6,Slot,Macau,Mobile,ed91d17d-eb86-413c-9faa-bb4638ea7615,2022-05-24T17:14:44Z,2022-05-24T18:52:57Z,7,3,4,1,0,0,1.9
46976,156,51.5,33.4,36.1,Poker,Macau,Desktop,cc116919-fade-4e83-b815-f32d619da526,2024-04-29T13:20:49Z,2024-04-29T01:09:35Z,17,2,15,1,0,1,1.5
6491,586,95.2,22.3,85.7,Slot,Atlantic City,Mobile,1683faf3-684b-404f-8694-f6bd0ef90278,2023-08-04T03:41:29Z,2023-08-04T10:47:13Z,8,3,5,1,0,0,1.3
60143,311,22.2,23.0,11.1,Baccarat,Macau,Mobile,69498234-3cc8-45f4-95fc-8cf8aff60ded,2022-08-27T16:40:30Z,2022-08-27T01:22:43Z,20,15,5,1,1,0,2.0
7977,496,63.5,39.0,38.1,Slot,Atlantic City,Tablet,2272b74d-f82b-41d2-92ae-a1d66512710c,2024-09-30T08:51:07Z,2024-09-30T09:48:57Z,12,12,0,1,0,0,1.4
74199,559,70.2,27.3,56.2,Poker,Las Vegas,Tablet,61cb6d0b-3675-4a0e-8cb0-e92647b66dbb,2021-06-14T02:04:18Z,2021-06-14T06:54:49Z,8,7,1,0,1,0,1.7
94024,352,16.9,8.0,13.5,Slot,Las Vegas,Tablet,cec53982-9d58-480e-885d-9b868afc7d31,2023-03-03T15:34:44Z,2023-03-03T16:01:18Z,13,10,3,1,0,1,1.9
10360,399,44.9,30.0,26.9,Blackjack,Atlantic City,Mobile,fbedae33-03f6-4ac7-917f-c2d85666d2b5,2021-09-24T02:46:20Z,2021-09-24T11:12:51Z,16,7,9,1,1,0,1.5
19022,151,51.4,61.6,30.8,Roulette,Monte Carlo,Desktop,8442d7d9-0857-47d9-a9b7-81fc4720c8a1,2024-11-28T11:05:57Z,2024-11-28T11:12:54Z,9,1,8,0,1,1,1.3
45777,799,69.2,29.5,55.4,Baccarat,Monte Carlo,Desktop,a149152b-041a-4d18-b91b-5883cbb61a2e,2022-11-21T09:43:24Z,2022-11-21T10:09:51Z,13,0,13,1,0,1,1.7
32320,182,73.9,58.0,51.7,Poker,Monte Carlo,Desktop,7ad973c6-21cb-4562-b9c0-b9a664fd02b7,2024-02-16T21:11:36Z,2024-02-16T00:58:26Z,10,0,10,1,1,0,1.8
98858,491,60.6,36.7,42.4,Blackjack,Atlantic City,Mobile,db89ca7e-8a58-43ea-8201-625457ba36f7,2023-10-02T16:28:19Z,2023-10-02T22:51:58Z,8,0,8,1,0,0,1.9
10282,154,50.9,25.6,35.6,Slot,Macau,Desktop,07df8429-0d97-464d-8f68-df9d519ceedd,2023-05-12T08:30:33Z,2023-05-12T10:36:17Z,13,3,10,1,1,1,1.4
22913,406,31.8,24.7,19.1,Blackjack,Atlantic City,Tablet,7f474307-a001-4fc8-a189-8de53e73c8b0,2021-06-13T13:53:54Z,2021-06-13T14:32:47Z,5,1,4,1,0,1,1.3
82701,598,21.6,4.8,19.4,Baccarat,Macau,Desktop,bd1e4480-7dc5-45a4-97ad-d59dce1ec6ea,2021-08-01T08:21:22Z,2021-08-01T10:02:40Z,16,15,1,1,0,1,1.5
6870,703,20.5,9.0,16.4,Roulette,Macau,Desktop,d4f722bc-4500-4b87-bf09-b43dffccb9b8,2024-03-11T17:56:20Z,2024-03-11T07:03:05Z,5,2,3,0,0,1,1.4
50867,492,51.8,53.4,31.1,Slot,Atlantic City,Desktop,e4a46d5b-1c17-45c3-af12-8390cfedf752,2022-10-08T00:06:03Z,2022-10-08T00:47:50Z,17,7,10,1,1,1,1.3
87707,71,15.5,16.9,9.3,Blackjack,Las Vegas,Desktop,f07f6b85-adf1-407d-8a8b-c56cb62ef38d,2021-09-03T10:35:43Z,2021-09-03T10:50:38Z,11,1,10,1,1,0,1.4
83670,101,31.6,6.8,28.4,Poker,Macau,Tablet,3cfdc6fa-2337-4130-8fb9-af9652d7cc47,2021-10-31T16:20:24Z,2021-10-31T18:26:13Z,5,0,5,0,1,1,1.0
39039,99,32.7,48.6,16.3,Slot,Atlantic City,Tablet,c94f6727-42c7-4c78-9aa2-b78fa625925c,2021-05-05T21:56:50Z,2021-05-05T10:36:43Z,16,11,5,0,0,1,1.9
64135,394,77.7,19.7,69.9,Baccarat,Macau,Tablet,27e9686d-6d60-4497-9b67-37b3b7c2f235,2025-01-29T11:21:46Z,2025-01-29T21:37:21Z,12,11,1,0,0,0,2.0
87495,496,92.1,88.6,55.3,Blackjack,Las Vegas,Mobile,fb2ba9fd-f849-4ed2-8f04-aed11f8f4075,2021-03-08T23:15:54Z,2021-03-08T04:27:26Z,15,12,3,0,0,1,1.3
4841,674,75.2,63.7,52.6,Poker,Macau,Tablet,e0a2eb49-0328-4f50-9e83-b18cb4bea4c3,2022-10-30T11:32:03Z,2022-10-30T19:41:35Z,19,6,13,0,0,1,1.5
30619,55,64.1,83.4,32.1,Blackjack,Atlantic City,Mobile,1a431fa2-6bbb-4a92-973b-3cafb9cebf2e,2021-01-27T19:33:51Z,2021-01-27T01:57:53Z,6,1,5,0,0,0,1.9
41203,267,50.5,53.4,30.3,Blackjack,Monte Carlo,Desktop,90e8ab02-e8c0-45b7-9f7f-a3a00224ac9a,2022-05-02T20:49:50Z,2022-05-02T10:47:56Z,19,0,19,0,1,0,2.0
62846,472,34.0,40.2,20.4,Slot,Macau,Desktop,f0b65b77-a1d1-474c-a925-b998fad745a7,2021-02-11T12:14:28Z,2021-02-11T13:17:52Z,19,2,17,1,0,0,1.5
89343,160,44.8,28.3,26.9,Roulette,Atlantic City,Desktop,c8909787-3271-468f-9bb5-dcadeacc73e1,2021-04-01T06:31:47Z,2021-04-01T07:13:04Z,20,13,7,0,1,0,1.1
51713,385,70.4,41.0,49.3,Baccarat,Macau,Desktop,ef64bf7a-ec59-446d-b74d-4f2e326279b2,2021-11-04T16:31:02Z,2021-11-04T05:58:11Z,11,11,0,0,1,0,2.0
37065,953,27.1,13.2,21.7,Blackjack,Atlantic City,Tablet,3442e00a-ffde-4309-a09e-feb7b480ec18,2021-08-24T13:03:39Z,2021-08-24T15:14:50Z,8,7,1,0,1,1,1.3
94770,333,41.9,50.0,21.0,Poker,Las Vegas,Mobile,eac7d041-e1f8-4a6b-a4d8-0e5d65011156,2023-02-08T00:02:03Z,2023-02-08T07:49:48Z,19,13,6,0,1,0,1.2
72581,271,65.6,44.3,45.9,Roulette,Las Vegas,Mobile,d7266a41-9cc3-4d31-95b9-68515527a54d,2021-12-21T23:28:33Z,2021-12-21T07:23:17Z,8,0,8,1,1,0,1.1
56953,411,26.9,29.6,16.1,Poker,Monte Carlo,Tablet,d5ec70c3-cddd-4279-8fc3-2d71196cf535,2023-02-06T05:50:13Z,2023-02-06T06:19:14Z,15,13,2,1,0,1,1.8
27605,898,63.3,15.9,57.0,Poker,Atlantic City,Mobile,b519543b-6a92-45c7-911b-f3075f53cf08,2022-05-01T11:12:19Z,2022-05-01T11:17:22Z,20,15,5,0,0,1,1.6
97606,542,84.9,86.1,42.4,Slot,Atlantic City,Tablet,ff3f58ec-8a6b-46b3-b35d-d0373bf0c2db,2025-01-27T23:29:20Z,2025-01-27T05:08:57Z,15,0,15,1,1,0,1.9
27258,96,67.8,23.4,54.2,Blackjack,Las Vegas,Mobile,413a169d-4458-43aa-9540-31fce654f18e,2023-03-22T21:58:05Z,2023-03-22T10:14:29Z,20,14,6,1,0,1,1.9
48774,716,96.5,91.9,57.9,Poker,Las Vegas,Tablet,624e58e5-2001-414a-9bce-25a8883f45fd,2022-05-14T15:28:14Z,2022-05-14T07:41:41Z,14,7,7,0,1,0,1.0
74556,260,13.9,10.0,8.3,Poker,Monte Carlo,Desktop,8ccbd5fc-2fe6-42cc-b48a-123cb5b18f80,2023-11-17T02:46:47Z,2023-11-17T10:32:25Z,15,10,5,1,0,0,1.7
40276,389,97.3,63.3,58.4,Baccarat,Las Vegas,Tablet,dc77cbaf-1a49-4aea-b211-68ff3c51ec94,2021-06-22T02:57:04Z,2021-06-22T03:45:37Z,11,11,0,1,1,1,1.2
81283,215,73.7,79.9,36.8,Slot,Macau,Desktop,3fa7b82d-3d46-4ebf-9330-b5cd7264bd82,2022-08-01T16:29:29Z,2022-08-01T09:31:38Z,18,16,2,0,1,0,1.1
7822,805,27.0,20.5,18.9,Blackjack,Macau,Tablet,30e470c2-c7ac-47f0-9da0-cfcbe1ab5056,2025-01-21T03:48:48Z,2025-01-21T10:16:52Z,19,14,5,1,0,1,1.4
23246,673,70.9,30.2,56.7,Slot,Las Vegas,Desktop,571b5848-5fe2-413c-bc0e-24a73a22cd28,2023-07-01T07:10:33Z,2023-07-01T08:21:32Z,13,13,0,1,0,1,1.2
56028,73,72.6,24.3,58.1,Baccarat,Atlantic City,Desktop,b9fe85a6-b0db-48be-89bd-8cde4d426156,2020-04-18T08:13:57Z,2020-04-18T11:11:23Z,13,10,3,1,0,1,1.2
3275,297,26.9,13.8,21.5,Roulette,Atlantic City,Desktop,4d61b8c6-344c-4ca8-ba70-01eb8f187a66,2020-02-13T21:00:29Z,2020-02-13T01:44:26Z,9,0,9,0,0,0,1.6
99229,298,71.8,52.2,43.1,Poker,Atlantic City,Tablet,d479d9fe-4d8f-48c7-8f09-fc83618646b9,2022-11-30T04:34:57Z,2022-11-30T08:12:46Z,5,5,0,1,1,0,1.4
38435,292,33.9,31.4,20.3,Poker,Atlantic City,Tablet,283b3c9b-8e19-4365-9b77-a5736f1d3e2e,2023-04-25T17:00:02Z,2023-04-25T02:45:47Z,11,9,2,0,0,1,2.0
27240,945,81.3,56.3,56.9,Baccarat,Atlantic City,Mobile,875e4355-4d94-4656-bb10-5966db7a223c,2021-01-15T07:04:45Z,2021-01-15T09:21:21Z,18,4,14,1,1,0,1.8
35026,453,78.0,36.3,62.4,Roulette,Las Vegas,Tablet,bed84312-d6fb-402f-a5dd-1beca1c898c7,2023-01-28T08:18:05Z,2023-01-28T10:11:59Z,16,4,12,0,0,0,1.8
66314,187,21.6,24.3,13.0,Blackjack,Monte Carlo,Tablet,5af989c9-7539-40bf-bbf2-5e4449702b83,2023-05-04T16:51:57Z,2023-05-04T10:39:41Z,18,5,13,1,0,0,1.7
65544,352,55.5,17.2,44.4,Poker,Monte Carlo,Desktop,bdcbd05d-c13a-440e-8339-f5e9569229b4,2022-06-26T17:34:14Z,2022-06-26T23:42:17Z,6,0,6,1,0,0,1.6
28683,412,32.3,22.6,19.4,Slot,Las Vegas,Desktop,a4a75128-6dc7-4632-9d0a-d85c7d5fe2c8,2022-10-29T00:09:55Z,2022-10-29T00:50:58Z,12,5,7,1,0,1,1.4
85049,156,90.4,97.3,54.2,Blackjack,Atlantic City,Mobile,e6e05e6d-6ab7-4aa8-8473-1ff6beb2d578,2023-11-30T16:37:44Z,2023-11-30T08:17:20Z,20,1,19,0,1,1,1.8
96474,756,63.9,9.9,57.5,Roulette,Las Vegas,Desktop,cd8e7892-83c0-4b77-a35f-5bbc2082b65e,2021-10-28T15:21:10Z,2021-10-28T06:06:42Z,18,7,11,1,1,1,1.5
79876,759,33.4,16.4,26.7,Baccarat,Monte Carlo,Mobile,3503609d-8a03-4403-9332-bb1a189979a6,2022-06-16T14:24:12Z,2022-06-16T14:36:03Z,20,11,9,1,1,0,1.5
14064,977,79.5,94.9,47.7,Baccarat,Las Vegas,Desktop,3e6b2585-80eb-4ab2-b451-928add09622a,2025-01-01T18:04:53Z,2025-01-01T01:50:21Z,9,8,1,0,0,1,1.3
38069,811,32.8,24.8,19.7,Roulette,Monte Carlo,Desktop,60f5a330-a842-48b7-bbd5-f073d5f37d42,2020-05-13T04:13:41Z,2020-05-13T09:25:07Z,17,10,7,1,1,1,1.6
44207,396,60.0,50.4,36.0,Roulette,Atlantic City,Tablet,ce4a182a-001f-48a1-91b0-7c2305130929,2025-01-20T21:23:37Z,2025-01-20T02:22:20Z,5,3,2,0,0,0,1.2
23253,869,92.8,75.2,55.7,Roulette,Monte Carlo,Mobile,e7b09b0b-60a9-4ff8-abd3-200f1c7ac8ae,2022-10-31T00:44:03Z,2022-10-31T08:09:05Z,15,1,14,0,1,1,1.9
16591,777,84.2,43.3,67.4,Slot,Monte Carlo,Desktop,81a75037-b4d5-413d-82dd-76d3098eb138,2021-04-10T05:22:56Z,2021-04-10T06:55:38Z,6,5,1,1,1,0,1.6
644,210,90.3,43.0,63.2,Baccarat,Las Vegas,Desktop,5303eae0-49e5-4d7b-8c4d-fe2b3885d85e,2023-02-08T07:51:35Z,2023-02-08T09:18:54Z,13,11,2,0,0,1,1.2
33630,310,32.8,19.9,23.0,Poker,Las Vegas,Tablet,d9a47ea2-c0e7-43a4-9cde-7d85a38a28e4,2021-12-19T15:17:15Z,2021-12-19T04:37:23Z,7,7,0,1,0,1,1.8
77217,345,44.0,17.1,35.2,Blackjack,Macau,Tablet,55a8fb8a-b652-4955-a54a-c1a8207dc4d5,2025-02-24T18:43:11Z,2025-02-24T23:10:43Z,9,7,2,1,0,1,1.5
72372,888,41.2,7.8,37.1,Poker,Atlantic City,Mobile,b012f246-f9ad-45bc-b136-906f74e87ef6,2020-02-18T15:35:09Z,2020-02-18T05:41:13Z,19,5,14,0,0,1,1.3
6942,65,38.7,19.4,27.1,Poker,Macau,Desktop,26259a54-afb3-4a20-9753-1ae55bd53942,2023-04-20T09:05:19Z,2023-04-20T10:53:37Z,10,9,1,1,1,0,1.8
78581,639,59.9,53.8,41.9,Slot,Las Vegas,Tablet,c729db96-bb9d-4af2-9668-24db4b98d163,2022-06-05T11:23:45Z,2022-06-05T18:53:11Z,12,0,12,0,1,1,1.3
97146,842,13.3,12.0,9.3,Blackjack,Monte Carlo,Mobile,68381e33-e254-4a5b-a957-6abccfcc9410,2025-02-25T18:13:10Z,2025-02-25T08:37:49Z,6,1,5,0,1,0,1.3
86576,549,32.7,33.1,19.6,Slot,Atlantic City,Tablet,deedbae8-1ddc-47ff-a47c-b12bd5394cd3,2024-02-20T07:32:33Z,2024-02-20T11:03:14Z,18,0,18,0,0,1,1.3
51399,782,12.4,7.4,9.9,Poker,Las Vegas,Tablet,1038b19f-0e9c-47d8-85ca-344e39dfbb4e,2020-10-29T15:55:44Z,2020-10-29T10:41:39Z,17,2,15,0,0,1,1.2
36632,223,56.4,32.8,39.5,Blackjack,Macau,Desktop,3f53b517-3753-4546-af69-2f0d2fcb95ae,2023-11-03T03:48:29Z,2023-11-03T04:07:04Z,19,14,5,1,0,0,1.2
87502,798,13.6,9.8,8.2,Blackjack,Macau,Tablet,4ac5b2bb-53ea-4f5c-a61d-3ce4b471168f,2020-09-18T06:00:16Z,2020-09-18T10:43:20Z,20,8,12,0,1,0,1.9
23258,683,47.1,33.7,28.3,Roulette,Monte Carlo,Desktop,c19d29a7-ddeb-4136-ba3f-941f58906b01,2024-11-24T06:03:57Z,2024-11-24T10:27:26Z,12,9,3,0,1,1,1.2
83985,655,95.0,64.7,66.5,Blackjack,Atlantic City,Tablet,247f3b79-08e7-4161-b143-65c90686f064,2023-04-18T17:46:43Z,2023-04-18T09:02:26Z,11,1,10,0,0,1,1.1
51004,858,51.5,28.5,36.1,Roulette,Macau,Desktop,e27dd8d6-786d-4ff8-8d82-03a03b90cf75,2021-07-09T03:26:09Z,2021-07-09T09:46:31Z,8,2,6,0,0,1,1.1
39340,493,69.2,35.7,55.4,Blackjack,Atlantic City,Mobile,f2f072cc-4031-4aac-ae77-f58f128d953f,2024-11-29T20:48:25Z,2024-11-29T21:04:11Z,12,10,2,1,1,0,1.8
76572,770,68.8,35.7,55.0,Baccarat,Atlantic City,Mobile,907a2a5b-8ea0-4dc2-962f-c1b92dc8b6a4,2021-04-14T21:35:20Z,2021-04-14T09:11:26Z,7,7,0,0,0,0,1.7
80387,915,84.0,65.3,50.4,Blackjack,Monte Carlo,Desktop,2e76bb3a-1ee5-4936-836e-660fad39d756,2021-11-14T03:07:30Z,2021-11-14T04:15:01Z,7,3,4,1,1,1,1.5
60889,694,23.0,23.9,13.8,Poker,Las Vegas,Desktop,9795aaa6-6018-4658-94c4-44af95256995,2020-04-02T15:58:49Z,2020-04-02T02:07:52Z,13,0,13,0,0,1,1.1
78898,599,54.4,37.1,32.6,Poker,Las Vegas,Desktop,97e0fa82-d1eb-413a-872b-29ebbd56b72d,2021-02-10T20:03:47Z,2021-02-10T10:07:15Z,16,16,0,1,0,0,1.0
91508,626,70.6,66.4,42.4,Baccarat,Macau,Mobile,fc85ab59-ad1a-4f24-ae48-ecbe505bb21a,2023-09-26T17:39:13Z,2023-09-26T04:32:02Z,8,5,3,0,0,0,1.2
11286,326,96.1,29.7,76.9,Poker,Las Vegas,Desktop,11362ea5-3ce0-4723-8384-6369896ae2fb,2020-11-19T05:51:36Z,2020-11-19T08:19:43Z,16,10,6,1,1,1,1.7
35380,699,37.5,42.7,22.5,Blackjack,Monte Carlo,Tablet,7afeeeb3-ee23-4767-bf26-cd73feee4d7a,2020-12-13T08:09:37Z,2020-12-13T08:34:22Z,13,8,5,0,1,0,1.5
11848,756,70.5,68.6,42.3,Slot,Atlantic City,Desktop,9e63aa42-fd85-49eb-b20e-84c7083dadd4,2020-05-13T16:26:34Z,2020-05-13T07:07:11Z,13,7,6,0,1,1,1.9
28257,425,91.2,42.5,73.0,Poker,Macau,Tablet,ad3f74fe-fe28-4b25-b1be-2e7a67bd5c6c,2020-12-06T10:41:29Z,2020-12-06T10:55:59Z,14,10,4,1,1,1,1.7
89704,880,27.5,27.3,16.5,Roulette,Monte Carlo,Desktop,3e783268-6000-4af3-b1da-bdde4b12d2aa,2022-02-23T18:16:43Z,2022-02-23T00:13:30Z,6,1,5,0,1,1,2.0
79613,209,55.4,52.2,27.7,Roulette,Monte Carlo,Desktop,883804cf-fabb-46ce-a2f4-36cd7254ff46,2021-06-05T14:31:41Z,2021-06-05T06:19:40Z,18,8,10,0,0,0,1.8
83236,692,58.7,37.9,35.2,Blackjack,Las Vegas,Desktop,ef8e3784-76ac-42ed-bc1a-c88079177ba6,2024-01-20T16:10:45Z,2024-01-20T02:45:37Z,10,5,5,0,1,1,1.0
